ra,dec,mu_class,mag_auto,flux_radius,elongation,flags,a_world,b_world,axis_ratio_est,size_bin,mag_bin,shape_bin,source_id,fits_path,xml_path,request_url,fits_url,shape_y,shape_x,pixel_scale_arcsec,cutout_size_arcsec_y,cutout_size_arcsec_x,sky_level,p99_flux,status,reason,stdnorm,peaknorm,edgeabsmean,finitefraction,main_flux_fraction,n_components,mask_fraction
150.480199430854,2.27312486797103,1,23.658193588256836,13.650121688842773,2.267177104949951,0,7.028343679849058e-05,3.060045128222555e-05,0.4410771429538727,size_4,mag_1,shape_4,cosmos_000118,cosmos_irsa_auto\fits\cosmos_000118.fits,cosmos_irsa_auto\xml\cosmos_000118.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.480199+2.273125+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.480199_2.273125_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.48020000_2.27312000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0003044150653295219,0.014667507261037827,accept,passed_auto_qa,0.337547242641449,5.0,0.13714125752449036,1.0,0.23173668572315673,2,0.02040816326530612
150.3958034201683,1.887699903490838,1,22.419984817504883,16.58802604675293,2.286595344543457,0,0.00010391599789727479,5.1512190111679956e-05,0.4373314380645752,size_4,mag_1,shape_4,cosmos_000119,cosmos_irsa_auto\fits\cosmos_000119.fits,cosmos_irsa_auto\xml\cosmos_000119.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.395803+1.887700+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.395803_1.887700_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.39580000_1.88770000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0007137949578464031,0.01660897210240364,accept,passed_auto_qa,0.2634521424770355,2.818272352218628,0.15920615196228027,1.0,0.2044166592024134,1,0.02791950113378685
149.7587005180907,2.42172665318958,1,25.415157318115234,9.017704963684082,2.390994071960449,1,4.713913949672133e-05,2.112573929480277e-05,0.4182360768318176,size_3,mag_4,shape_4,cosmos_000122,cosmos_irsa_auto\fits\cosmos_000122.fits,cosmos_irsa_auto\xml\cosmos_000122.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.758701+2.421727+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.758701_2.421727_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.75870000_2.42173000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00035306153586134315,0.019620520994067192,accept,passed_auto_qa,0.3780718445777893,5.0,0.19238831102848053,1.0,0.3247381385043815,2,0.024199263038548753
149.8045006844511,2.097965313484619,1,22.183895111083984,12.418829917907715,2.0513007640838623,0,8.764334779698402e-05,4.423378049978055e-05,0.4874955415725708,size_4,mag_1,shape_4,cosmos_000123,cosmos_irsa_auto\fits\cosmos_000123.fits,cosmos_irsa_auto\xml\cosmos_000123.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.804501+2.097965+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.804501_2.097965_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.80450000_2.09797000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00028151582228019834,0.029894597828388214,accept,passed_auto_qa,0.1923016458749771,2.470773935317993,0.062141090631484985,1.0,0.4583520873259427,1,0.047973356009070295
150.2859304644052,2.055823353992233,1,22.919931411743164,9.913737297058105,2.2258567810058594,0,8.036220242502168e-05,3.833360824501142e-05,0.4492652118206024,size_3,mag_1,shape_4,cosmos_000128,cosmos_irsa_auto\fits\cosmos_000128.fits,cosmos_irsa_auto\xml\cosmos_000128.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.285930+2.055823+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.285930_2.055823_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.28593000_2.05582000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00014966701564844698,0.019004078581929207,accept,passed_auto_qa,0.23633554577827454,3.127237558364868,0.1108778789639473,1.0,0.2815863768559294,1,0.028592687074829932
150.1069400342917,2.111818057460838,1,24.674617767333984,5.947776794433594,1.698228359222412,0,3.392188955331221e-05,2.1202109564910643e-05,0.5888489484786987,size_1,mag_3,shape_3,cosmos_000133,cosmos_irsa_auto\fits\cosmos_000133.fits,cosmos_irsa_auto\xml\cosmos_000133.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.106940+2.111818+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.106940_2.111818_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.10694000_2.11182000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0004970153095200658,0.02120913378894329,accept,passed_auto_qa,0.26827144622802734,5.0,0.11073240637779236,1.0,0.38019813380689377,3,0.0794359410430839
150.0234576875783,1.98262732835559,1,24.579362869262695,6.137256145477295,1.9765026569366455,0,3.730658863787539e-05,1.944363975781016e-05,0.5059441924095154,size_2,mag_3,shape_4,cosmos_000139,cosmos_irsa_auto\fits\cosmos_000139.fits,cosmos_irsa_auto\xml\cosmos_000139.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.023458+1.982627+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.023458_1.982627_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.02346000_1.98263000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0002650977985467762,0.034173060208559036,accept,passed_auto_qa,0.359604150056839,5.0,0.07877035439014435,1.0,0.4717389660947388,2,0.030753968253968252
150.2620093083778,2.417127794142745,1,25.310466766357422,8.432001113891602,2.8459794521331787,0,6.3294981373474e-05,1.9787079509114847e-05,0.3513728678226471,size_3,mag_4,shape_4,cosmos_000144,cosmos_irsa_auto\fits\cosmos_000144.fits,cosmos_irsa_auto\xml\cosmos_000144.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.262009+2.417128+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.262009_2.417128_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.26201000_2.41713000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0003463932953309268,0.011802070774137974,accept,passed_auto_qa,0.3656173050403595,5.0,0.2607365846633911,1.0,0.21449927567340077,1,0.018778344671201815
149.9021921330384,2.245885175015438,1,20.82903480529785,8.036781311035156,1.2856336832046509,0,7.411716069327667e-05,5.79000698053278e-05,0.7778265476226807,size_2,mag_1,shape_1,cosmos_000147,cosmos_irsa_auto\fits\cosmos_000147.fits,cosmos_irsa_auto\xml\cosmos_000147.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.902192+2.245885+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.902192_2.245885_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.90219000_2.24589000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0007840283215045929,0.08597967773675919,accept,passed_auto_qa,0.2906244695186615,5.0,0.034829821437597275,1.0,0.6779752561076572,1,0.05966553287981859
150.0422865628109,2.410687234560754,1,23.637704849243164,7.775789737701416,1.5582399368286133,0,4.164870915701613e-05,2.6008539862232283e-05,0.6417496800422668,size_2,mag_1,shape_2,cosmos_000148,cosmos_irsa_auto\fits\cosmos_000148.fits,cosmos_irsa_auto\xml\cosmos_000148.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.042287+2.410687+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.042287_2.410687_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.04229000_2.41069000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.001830249559134245,0.06422415375709534,accept,passed_auto_qa,0.19201575219631195,2.1669514179229736,0.1531749963760376,1.0,0.6343437414073341,2,0.09708049886621316
149.9472038141773,2.544076826495004,1,21.379730224609375,30.41873550415039,1.158009648323059,0,0.00013163199764676392,0.00011282540071988478,0.8635506629943848,size_4,mag_1,shape_1,cosmos_000149,cosmos_irsa_auto\fits\cosmos_000149.fits,cosmos_irsa_auto\xml\cosmos_000149.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.947204+2.544077+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.947204_2.544077_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.94720000_2.54408000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0014698104932904243,0.01834346167743206,accept,passed_auto_qa,0.26817893981933594,2.968214511871338,0.1370920091867447,1.0,0.21040769323629482,2,0.0338718820861678
149.8420953601064,1.917703657820256,1,22.386995315551758,8.032757759094238,1.4943817853927612,0,6.139384640846401e-05,4.296300176065415e-05,0.6691730618476868,size_2,mag_1,shape_2,cosmos_000151,cosmos_irsa_auto\fits\cosmos_000151.fits,cosmos_irsa_auto\xml\cosmos_000151.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.842095+1.917704+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.842095_1.917704_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.84210000_1.91770000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.001430353382602334,0.18661808967590332,accept,passed_auto_qa,0.3581562936306,5.0,0.013129587285220623,1.0,0.80725463851686,2,0.08372307256235828
150.0852943861773,2.459340500634817,1,22.03082847595215,9.808303833007812,1.109906554222107,0,5.632797910948284e-05,5.07814584125299e-05,0.9009767770767212,size_3,mag_1,shape_1,cosmos_000154,cosmos_irsa_auto\fits\cosmos_000154.fits,cosmos_irsa_auto\xml\cosmos_000154.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.085294+2.459341+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.085294_2.459341_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.08529000_2.45934000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0006122599588707089,0.026415294036269188,accept,passed_auto_qa,0.30247586965560913,5.0,0.1232098713517189,1.0,0.3181274731696563,1,0.029017857142857144
149.7423146358009,2.179332430747044,1,22.917156219482422,8.701460838317871,1.0379630327224731,1,3.925792043446563e-05,3.796673991018906e-05,0.9634254574775696,size_3,mag_1,shape_1,cosmos_000157,cosmos_irsa_auto\fits\cosmos_000157.fits,cosmos_irsa_auto\xml\cosmos_000157.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.742315+2.179332+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.742315_2.179332_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.74232000_2.17933000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0023885127156972885,0.1508360654115677,accept,passed_auto_qa,0.2591090202331543,5.0,0.02952035516500473,1.0,0.7888690745022822,2,0.10455640589569161
149.7352043110116,2.135178907738116,1,21.074960708618164,24.729154586791992,2.1408843994140625,0,0.00016459860489703715,8.113543299259618e-05,0.4670966863632202,size_4,mag_1,shape_4,cosmos_000167,cosmos_irsa_auto\fits\cosmos_000167.fits,cosmos_irsa_auto\xml\cosmos_000167.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.735204+2.135179+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.735204_2.135179_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.73520000_2.13518000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0015052080852910876,0.03614780679345131,accept,passed_auto_qa,0.22594809532165527,2.1958513259887695,0.09481854736804962,1.0,0.3517499257381711,2,0.05693735827664399
150.4423692207532,2.470794800008599,1,24.803815841674805,7.876010417938232,2.3261284828186035,0,6.387638859450817e-05,2.545971074141562e-05,0.42989885807037354,size_2,mag_3,shape_4,cosmos_000168,cosmos_irsa_auto\fits\cosmos_000168.fits,cosmos_irsa_auto\xml\cosmos_000168.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.442369+2.470795+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.442369_2.470795_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.44237000_2.47079000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00016817006689962,0.013837115839123726,accept,passed_auto_qa,0.40712451934814453,5.0,0.1725660264492035,1.0,0.27598806378736795,2,0.020514455782312924
150.2944392452852,2.579441640167175,1,25.32370948791504,24.562362670898438,1.4614466428756714,0,1.626656921871472e-05,1.1633729627646971e-05,0.6842535138130188,size_4,mag_4,shape_2,cosmos_000179,cosmos_irsa_auto\fits\cosmos_000179.fits,cosmos_irsa_auto\xml\cosmos_000179.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.294439+2.579442+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.294439_2.579442_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.29444000_2.57944000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00023837623302824795,0.031439125537872314,accept,passed_auto_qa,0.226589635014534,3.6560428142547607,0.09336882084608078,1.0,0.5066877794751936,1,0.04301303854875283
150.101364347054,2.206867127076029,1,21.621952056884766,11.412272453308105,1.3710391521453857,0,7.865430961828679e-05,5.947622048552148e-05,0.7293737530708313,size_3,mag_1,shape_2,cosmos_000183,cosmos_irsa_auto\fits\cosmos_000183.fits,cosmos_irsa_auto\xml\cosmos_000183.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.101364+2.206867+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.101364_2.206867_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.10136000_2.20687000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0007155525963753462,0.04665603116154671,accept,passed_auto_qa,0.229762002825737,5.0,0.08163498342037201,1.0,0.4586479654867203,1,0.04641439909297052
149.906376801207,2.372184295200632,1,22.307096481323242,12.144214630126953,1.1948940753936768,3,6.692401802865788e-05,5.589447027887218e-05,0.8368942737579346,size_4,mag_1,shape_1,cosmos_000186,cosmos_irsa_auto\fits\cosmos_000186.fits,cosmos_irsa_auto\xml\cosmos_000186.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.906377+2.372184+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.906377_2.372184_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.90638000_2.37218000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0013339666184037924,0.07555212080478668,accept,passed_auto_qa,0.28610092401504517,5.0,0.027691790834069252,1.0,0.6146644119784003,3,0.08365221088435375
150.2743487251642,2.460890369947323,1,21.694692611694336,22.470760345458984,1.2223930358886719,0,0.0001020222989609465,8.533246727893129e-05,0.8180674910545349,size_4,mag_1,shape_1,cosmos_000188,cosmos_irsa_auto\fits\cosmos_000188.fits,cosmos_irsa_auto\xml\cosmos_000188.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.274349+2.460890+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.274349_2.460890_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.27435000_2.46089000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0008726163650862873,0.020374266430735588,accept,passed_auto_qa,0.25291699171066284,3.004028081893921,0.11825134605169296,1.0,0.2942401489420589,1,0.047087585034013606
149.7472955058476,2.257279487109438,1,22.447948455810547,10.65157699584961,1.3905622959136963,0,5.8472240198170766e-05,4.36589507444296e-05,0.7191335558891296,size_3,mag_1,shape_2,cosmos_000193,cosmos_irsa_auto\fits\cosmos_000193.fits,cosmos_irsa_auto\xml\cosmos_000193.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.747296+2.257279+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.747296_2.257279_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.74730000_2.25728000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00025099178310483694,0.012278067879378796,accept,passed_auto_qa,0.3859294652938843,5.0,0.18551018834114075,1.0,0.21694781616818407,1,0.021364795918367346
150.4650168675428,2.430638789516748,1,21.863500595092773,15.155766487121582,1.3626374006271362,0,9.12968534976244e-05,6.690358713967726e-05,0.7338709235191345,size_4,mag_1,shape_2,cosmos_000200,cosmos_irsa_auto\fits\cosmos_000200.fits,cosmos_irsa_auto\xml\cosmos_000200.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.465017+2.430639+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.465017_2.430639_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.46502000_2.43064000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0007154700579121709,0.02419990673661232,accept,passed_auto_qa,0.2711687684059143,5.0,0.08131662756204605,1.0,0.4040531597628084,1,0.045351473922902494
150.1249201343042,2.576331895086098,1,21.89594841003418,5.879396915435791,1.7228227853775024,0,6.036075865267776e-05,3.704568007378839e-05,0.5804427266120911,size_1,mag_1,shape_3,cosmos_000204,cosmos_irsa_auto\fits\cosmos_000204.fits,cosmos_irsa_auto\xml\cosmos_000204.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.124920+2.576332+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.124920_2.576332_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.12492000_2.57633000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00021689600544050336,0.03239068388938904,accept,passed_auto_qa,0.318473756313324,5.0,0.0978211984038353,1.0,0.41463918488677987,1,0.03309240362811791
149.9567806684597,2.331603945561972,1,21.491342544555664,20.314775466918945,1.3667088747024536,0,0.00011462679685791954,8.573015657020733e-05,0.7316847443580627,size_4,mag_1,shape_2,cosmos_000209,cosmos_irsa_auto\fits\cosmos_000209.fits,cosmos_irsa_auto\xml\cosmos_000209.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.956781+2.331604+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.956781_2.331604_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.95678000_2.33160000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0011933546047657728,0.03506070375442505,accept,passed_auto_qa,0.23533229529857635,5.0,0.06410311162471771,1.0,0.39705442834299975,3,0.0633857709750567
150.3831097931717,1.936460229719379,1,20.703699111938477,23.148651123046875,1.1397509574890137,0,0.00015116730355657637,0.00013452619896270335,0.8773846626281738,size_4,mag_1,shape_1,cosmos_000215,cosmos_irsa_auto\fits\cosmos_000215.fits,cosmos_irsa_auto\xml\cosmos_000215.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.383110+1.936460+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.383110_1.936460_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.38311000_1.93646000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.001579283969476819,0.048113174736499786,accept,passed_auto_qa,0.2265934944152832,2.8717758655548096,0.05338193103671074,1.0,0.6224091244222393,2,0.10398951247165533
150.4294621880051,1.886670394695639,1,21.868694305419922,6.681364059448242,1.1874343156814575,0,6.454689719248563e-05,5.525864980882034e-05,0.8421518206596375,size_2,mag_1,shape_1,cosmos_000216,cosmos_irsa_auto\fits\cosmos_000216.fits,cosmos_irsa_auto\xml\cosmos_000216.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.429462+1.886670+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.429462_1.886670_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.42946000_1.88667000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.001472372212447226,0.02693505771458149,accept,passed_auto_qa,0.3198566734790802,5.0,0.07803857326507568,1.0,0.4643839597880263,1,0.03833616780045351
